"lm","nn_size10","nn_size6","2nn","7nn","bag_knn","bag_tree","bag_nn"
0.770800522871935,-0.883512205710262,-0.109983419000102,1.73441051444787,0.738166142174671,0.716989461949766,-3.24987404817771,0.093247438853093
0.717142420109171,1.28795997014672,1.30261456135491,1.34040639248175,0.569793181649727,0.507487578791205,0.994375707835601,1.34167487870416
0.54747441123032,-0.510607724448672,0.0644568130724711,-0.0456740855401005,0.411613598284832,0.34778853516003,0.681254297476603,-0.0199415663863
0.44772943695996,1.5520103771464,1.41679557969206,0.419659616574205,1.18174813173856,1.11554563559,1.0593494156758,1.14534861722473
-0.27652863113989,-0.309177838778919,-0.34876188920726,0.030932759296459,-0.221628788008787,-0.3727772926589,-0.0246954672043089,-0.436600398771363
-0.737663322082169,-0.739311223239788,-0.672258299551149,-1.04376169399439,-1.18853181246105,-1.05417416677588,0.248885396430951,-0.596468067976476
-1.40018298906239,0.188238757329202,-0.18535771889459,-0.403203447202686,-0.810761808004072,-0.577037632258988,0.15964279124249,-0.859305766825328
1.46846052261265,1.70825327074618,0.836927848337011,1.7250657305904,1.77522140098962,1.68424845620493,0.171686304569897,1.29234496368376
1.37791916948213,1.14853417130095,1.30599357900927,0.912439211271467,1.0359055114205,0.925977287675261,1.04369438108937,1.29614864380605
0.950877167771276,1.91505475511057,1.32887058446015,0.49682474759666,-0.275393758949964,0.742542880414006,-0.163444790741027,1.60191664460764
2.83211549223141,2.37344121682256,1.83748054167659,1.88407338999251,1.90618174184082,1.67539032217209,1.19108855757666,2.44499725515431
-2.3214682701654,-2.04818673843494,-1.51749260064522,-3.19402344061027,-1.84307934256701,-1.8271399401323,-1.08269884926956,-2.10883541464423
-2.62708229174088,-5.10503366656062,-4.38338061665433,-3.2480155056868,-1.87351142792193,-1.75486653489496,-2.99585698873053,-4.42315336408983
0.778955297546932,-0.0281166073849398,-0.0699822644917361,-0.379248410965214,0.568695742585581,0.519209872926532,-0.745094785443293,0.742000972181367
0.54559331929419,0.598134090226266,1.30382791296647,0.768095930201818,0.775447623579537,0.34039062045945,0.178773286070128,0.992709347046148
-2.2995186543557,-1.88350911847904,-2.03813347907747,-1.28871690239103,-1.37892102004698,-1.59140459596389,-0.983056430023322,-2.06410408760824
-1.09526861872132,-1.18506189115466,-1.20057107478748,0.228649123485961,-0.332299941387645,-0.303484638731412,-1.07488852904373,-1.20300650384246
-1.11233853056074,-1.57421642143283,-1.57383326903254,-0.625842932812896,-0.651486863254854,-0.633425660360837,-0.0109993556242954,-1.27384123857586
-0.782499782060212,-0.641451055488057,-0.458597106260729,-0.994837575287106,-0.221636576893334,-0.421856015173074,0.312762482697125,-0.71953997164395
-1.7493112866614,-1.2053218044981,-1.27100771131454,-0.890680372398014,-0.865308559975121,-0.742248196547813,0.222676615858203,-1.40045538398535
-1.62360308395551,-1.72323142970127,-1.66738553621687,-0.278983677412282,-0.587690468317287,-0.81489180917587,0.00426782625411611,-1.85069309530333
-1.45153184278974,-0.415931773346039,-0.707799889501847,0.18127428228214,-0.622635835337128,-0.686109865071892,0.293821602323589,-0.910515839227363
1.28633015377338,0.300369275049458,0.786053329072394,-0.0364436713048115,0.968062751674757,0.434883709631777,0.759465717173782,0.897106567635506
-0.498695463453156,0.358767671245126,0.890759847606839,0.787076566928418,0.0987265516292565,-0.162271293895257,0.181665976062273,0.420422069235313
0.696696034348951,2.01088062947202,1.55913080340924,1.69487910073319,1.36365623934374,1.19716254194762,1.11834143555229,1.3721679020197
1.71486031445376,2.46768195772558,1.98801399703989,1.97149066491904,1.15094883446105,0.994408278502452,0.994759631612655,1.99229861307111
2.45609671254146,2.31808081936724,2.31747718595367,1.21667604170964,1.38204915651732,1.36623794635057,1.21754397847359,2.21790808935892
-0.274058624954679,-0.965740023491552,-0.67585776665475,-0.201589896820823,-0.567444416601672,-0.338716502795841,0.136352920509018,-0.628839858509154
-0.198128722650247,0.594170902053937,1.00012258905162,0.67552723567181,0.716361899156798,0.570635280607585,0.05043599457474,0.410897903947375
0.286972201443746,-0.324167280856001,0.174010590869475,-0.635569947811013,-0.0789254876038306,-0.214560149869338,0.296242474247241,-0.0169302936794285
-1.69800042569811,-1.25937184156981,-1.55636812704407,-1.76288155699815,-1.22468148720169,-1.64001616818213,-1.1129448112371,-1.50547937135761
1.38335681850101,1.84383810226912,1.92623149015098,0.814858390314376,1.26562595697152,1.12847432750433,0.673605152044738,1.51537652421901
-2.37015035836931,-2.80445273107528,-2.99364474647859,-2.1917567729136,-2.2907706968036,-2.07772289467432,-1.09838632627601,-2.66635107048984
0.92902752177798,0.639728123439609,1.44261666835829,0.776359127113766,0.353399121196861,0.390412153319098,1.03659727624458,1.04121226729743
-0.520819236209162,0.290125609213525,0.240979968681994,-0.62109670788846,-0.944258000048896,-0.533827976642097,1.14790906569155,0.139655398414927
1.02737343821289,1.1887989200114,0.978451475096173,0.988536099436966,1.70805156051728,1.19070883464628,-0.259893604166633,1.2189181907817
0.593875349176981,0.672580711962363,0.322232583549724,1.85008576216963,0.784259410247769,0.551052678697431,0.799060828837985,0.562736342037727
2.35144262210244,3.00399605184161,2.71535118605857,1.31453111798282,1.0470049841972,1.17646350133,0.500915277972381,2.54437942210234
0.143128327789482,0.795401297479826,1.13504982916685,0.312588111395857,0.594429872467802,0.388989794447081,0.462812097086454,0.798627203149888
0.690694743030358,-0.22312116925292,-0.231090029030795,0.948128887395083,0.485952248846694,0.867820944283764,-0.46012660531024,0.345183244507697
0.148227306269025,0.836059776415078,0.0583001220161128,0.577842258212504,0.029270585575177,0.0297811699082457,1.17738376179133,0.482357481907858
0.306306796499792,-0.513210664421508,-0.544527909809744,0.442833657516409,0.237429235330488,0.385592677957373,-0.29917703395148,-0.0928462190245208
0.959333817563189,1.01205524627526,2.10518194957239,1.28566215241312,1.48958860941337,1.24165008391714,0.279619658186761,1.1717916455103
-0.845858937993063,-1.63117058430645,-1.27514710713722,-0.849889490533159,-0.972088850705673,-0.456619725421622,-0.40859110814105,-1.39294465595428
-1.70146619085235,-2.5863269552243,-2.38645771525028,-1.14083162568524,-1.47823463354544,-1.42176702765734,-0.78610178883414,-2.11768570559774
0.737509393476089,1.29835564292205,1.45113016732373,-0.312956444775895,0.538472427473149,0.836005029015133,1.12608655536877,1.2732302087924
1.36627301226313,0.96556178505101,0.942983098599063,2.69619523646036,0.483330592710763,1.03561449336831,-0.49696819644189,1.17751361703969
-1.20945988514142,-1.37365893260822,-1.49732198479703,-0.279926164979914,-0.81003657015556,-0.736041674541176,0.079899817512161,-1.10404544261165
-0.834812237707325,-0.121117041691676,0.0783962301842647,-1.03960365061737,-0.0657411710267922,-0.497232326167451,0.0221297393579324,-0.102083728897006
-1.9698998778679,-1.37648808900465,-1.38859544066357,-0.955960088314447,-1.44067518412044,-1.11278517227757,-0.475287222776129,-1.63472208547096
1.06062377252614,2.48566922819302,2.0356447254576,1.57594830976413,1.30102977798845,0.899669520594318,1.37444468132077,1.4282373554732
1.56830343548487,2.25297680476859,2.01644534177363,2.12581550331733,1.34292056803173,1.19989333581904,1.37024923252887,2.09403138487728
0.10153984581797,1.14766275414302,1.25849541310113,0.0209512756183175,0.210877614818063,-0.0928390154084228,0.486577776205752,0.900364758799139
0.52175646665612,1.60874040373682,1.45313425679372,0.401054458801604,0.527113012305699,0.444057128168984,1.00639748545915,1.29437896243543
0.522952711607582,0.21684147533505,0.452548226701599,0.692843134552951,0.547551081358415,0.520700323473089,0.371014174982404,0.283289608900367
0.798448966326262,0.282817884741594,1.34698719755471,0.599021659347278,0.490232955663137,0.891210373794897,1.05372390679811,1.05789463557409
-1.4619375870113,-0.809430460175694,-0.756940985240364,-1.10074722513506,-0.355731958164683,-0.510702468010511,-1.17274428558511,-0.983984271337327
0.350632131647932,0.351768717587672,0.793240152597826,1.44741494645807,1.20342385048798,0.822205236249854,0.224338796879843,0.681583561634566
1.05110092966265,1.90348976867564,1.24807830992109,1.98315211912097,0.675347612768215,0.697751153287277,1.17035747013072,1.61215261393639
1.5315048675584,1.75576197895672,1.65717991179627,2.17116226917207,2.33870912426169,1.44307455498398,-0.235518878046897,2.10778761539713
-1.14586981560389,-0.566269802620787,-1.20999019411643,-1.14321436405194,-0.474087968559468,-0.624913781228322,0.670480425591102,-0.987338291903
2.01950888826347,2.54491112734302,2.27785260156493,0.887369457144662,0.233775564141813,0.542273000668752,1.02442501975346,2.12516448873531
2.53313574290863,3.1883672055991,3.92967382514032,1.88407338999251,2.13062738647154,1.58431949785089,1.37286336733609,2.8818920937995
-1.91339603962376,-2.41665675170084,-2.36789692447695,-0.243539099361265,-0.822874909571812,-0.958835645736169,-1.01656089240438,-2.29473401715008
1.27442971331777,2.14665869252631,1.00690189073218,0.210351816295158,0.780364624923483,0.833754687617146,0.717148600364897,1.10706876457122
0.740316155722662,-0.257138500186603,0.48419715352924,0.640579325031059,0.356343747846896,0.200635052884522,0.101132881656701,0.442053599092974
-0.617513194729289,0.627293958633214,0.267525978774711,-0.520264356441547,-0.77976871348711,-0.324961860041103,-0.294176434964392,0.186716490809642
1.39871566983355,-0.0015929934875559,0.858507664802642,0.152622792773738,0.501655129310454,0.395517271307167,0.731394467809662,0.929846333100536
-0.678314882644511,0.708336576889977,0.581937169948901,0.0996476418868595,-0.190753360941674,-0.11534441239849,0.213408133465352,0.143060977151458
-0.251982004829711,-0.839768959790871,-0.735544330775311,-1.09380175473712,-0.887067448692002,-0.749292364021054,-0.020997161112938,-0.73436095342363
-0.504841597229553,-0.0754206014494353,-0.92026415392628,-1.21557857113201,-0.249313153446886,-0.429849630194994,0.541391684124079,-0.276103844226117
-0.224504143617118,-0.339414580102599,-0.153643553556768,-0.180493800722859,0.535751107031678,-0.441626328184848,0.0921368837864041,-0.304974435190444
-1.35633198834334,-0.894006222664325,-0.811735865404068,-2.16452329081439,-1.93487620459766,-1.37270524444952,-0.784347261403509,-1.19776150296751
0.725185695102676,1.90696240021238,1.73507352856138,0.603058527465318,0.588805040462529,0.474605509753734,0.640205520970402,1.25627598093285
-1.03984663458261,0.0680059209898337,-0.814100078095646,-0.0320695540796215,-0.264969068830034,-0.774251377800073,-0.648015510986081,-0.825770145440285
-1.36855603555931,-0.087770184087004,-0.444204105813477,-0.889553836379914,-0.00917782003964393,-0.608604047534599,0.0833793853534,-0.348425629840286
1.00804373466115,-0.152083322526171,1.15034655126538,-0.318452130073846,1.1411528943206,0.679987764686026,0.698502018378409,0.834022173033423
-0.676196462654586,-0.0240978893624798,0.312764335542463,0.236478575768329,-0.0746122533868229,-0.203727584710768,0.843719873250585,-0.147072770326129
-2.95585064435073,-4.90756080452844,-5.45484967754316,-1.6496656081906,-1.87644710538195,-2.4003609617305,-2.82955616729326,-4.99623547742366
-1.00311657652441,-0.765188209939456,-0.664623174004261,-1.37756109677229,-0.42748597571422,-0.00469061734620238,-1.19026738004632,-0.781280543806292
-1.38201743765199,-0.582511650686542,-0.917004555996744,-1.86863602913379,-0.994975346133741,-1.111960558118,0.721891072028448,-0.996462079814333
0.559422024392745,0.366391067200551,1.20909375337266,0.834541716553121,1.07511548166273,1.20413994692138,1.36460926581225,1.15202491077941
2.13191386862924,2.16978279843301,2.11331898449376,1.25744434884021,1.75566936470423,1.40779837439956,1.2735335093289,1.76529204706435
0.471144428931081,0.700791048764016,1.05699873465583,-0.0279087569459164,-0.0908325985636028,-0.101317675368148,-1.02354463819141,0.820646827445298
-0.216703152648247,-0.373069967356633,-0.856312196281797,-0.22956208352506,-0.514665010968803,-0.435740042393374,-0.351266975290526,-0.704360144835323
-1.09930134901705,-0.357016339035793,-0.491374037574646,-0.831214647869904,-1.13432208770762,-0.864825738921065,-0.536960900645024,-0.523919167857691
2.05566886205294,1.78660770423136,1.76310393606595,1.27092850860053,0.566637873240201,0.80355095156312,1.31704293459179,1.7557845061307
-2.56993073658953,-3.07843013255979,-3.36879646606278,-3.84996067577377,-2.42846099455162,-1.63348340910701,-1.11834847923255,-2.69318749517139
0.492757906674781,0.603582589600234,1.008832821021,-0.120309613249995,1.33119526993488,0.965238062687634,0.99192970180225,0.640348027557378
2.36986981137256,1.82412367590331,2.82991325153062,1.13464585469269,1.56345703428925,1.24574532402655,0.69133593855134,2.32163139870843
0.763363883371782,2.50313269772655,2.2915417666202,1.47130908758818,1.10538297554689,1.02052602308714,0.247482600792558,1.80775433305511
-1.65175924605106,-1.6372294316179,-2.57817947961198,-1.05781899914175,-0.512327013438455,-0.19619835242633,-1.18854921224378,-2.02441948299717
2.90325774703725,1.07570121886811,2.12896320874537,1.44239156487998,1.04276744179151,1.37318479775179,1.37001770411772,1.74854293564765
